   9.08623354132999e+03  -8.86369196602837e+02   6.49606910270254e+03  -2.00652929944708e+03   1.16301381291534e+03   2.32745815247484e+03  -1.32883995100358e+03   2.15169892326120e+02  -3.93661008134768e+02  -1.42406350552740e+03  -5.17340450804073e+02  -3.99019840377175e+01  -4.89553272047148e+02  -7.23856416023715e+02   1.25543886634555e+03   4.29027902623102e+02  -4.11238262684243e+02  -1.71830793540386e+03  -3.28148133554098e+02  -5.42978760974443e+02  -1.31118544548155e+02   4.95943708055018e+04  -1.19477295253745e+03   2.91406623215393e+04  -7.76690861769619e+03   3.52102753421017e+03   1.68756803862566e+04  -5.36979202602321e+03   2.63895547559085e+03  -1.11225704916577e+03  -6.58299060472445e+03  -6.95476090788352e+03  -6.60457260298232e+04   1.38531822377115e+04   2.48468883985738e+04  -9.59295750937937e+03  -6.86066331533686e+03  -6.72027678781878e+03   9.68452609362234e+02   7.58500421950899e+02  -2.68011416202650e+03  -2.47163076751947e+02  -4.17883905592966e+02   1.77447455484353e+03  -7.82390799822222e+02  -6.33847060123455e+01  -4.70393064791401e+03   2.70028688945713e+03   8.31062212256283e+02
  -8.86369196602837e+02   3.50179906635809e+03  -1.35496502131251e+03   3.53039037289799e+03   2.26515468831303e+03  -5.55618691007687e+03  -4.79475286490411e+01   2.97962893586630e+02   1.25606584699566e+01  -8.60743592403215e+01  -3.13178999442608e+02   1.96738825330430e+02   1.67843615535055e+02   2.08917725410950e+02  -2.16624264182752e+03   5.94779525995117e+01  -6.24333461258157e+02  -2.88952603103007e+01   8.77114628120280e+01   1.17114934873670e+02   1.39354745273119e+02  -5.52554520418678e+03   6.02444044531636e+03  -5.25661102036826e+03   1.22126456032372e+04   8.77690895444437e+03  -2.88806950382412e+04   1.42168177115990e+03   9.10257210042537e+02   1.08564809545677e+02   1.18992938744578e+03   1.92624145212027e+03   5.10255655987755e+04   1.48369923600240e+04   8.79942101911324e+03   9.19458564976174e+02   1.76742977336965e+03   2.57560231910455e+03  -2.40130020887117e+03   4.63260886075252e+03  -5.70962966901607e+02  -5.79315364630559e+02  -1.93382140195753e+02  -5.64330977580240e+02  -2.00441536639388e+02   2.83779408311659e+02  -2.84838216730724e+03  -3.09668836625133e+03  -2.92250695801389e+03
   6.49606910270254e+03  -1.35496502131251e+03   9.91361121950722e+03  -1.61646629921242e+03   8.40244609632148e+02   2.74544770335075e+03   3.79467562536454e+02   1.80023225533109e+03  -5.82145641984329e-01   1.51128187406786e+02   7.17763587816612e+01   1.05202307256575e+03  -3.31231982050921e+02  -4.48535762706199e+02   3.99348164701227e+03  -1.24634759963951e+03  -1.58654368683889e+02   3.54622629710185e+02  -3.06381066100682e+02  -3.24290094828702e+02  -1.38535908703154e+02   3.63759239386412e+04  -2.46581837942740e+03   4.86905307894505e+04  -5.66609087728579e+03   2.36614753109921e+03   2.12930189913019e+04   9.87904518864129e+02   1.20033576717634e+04  -1.00337571732518e+03   3.34848443052663e+04  -2.54734600555134e+03  -3.90776740293254e+04   2.68251693484561e+04   9.65788676004984e+04  -6.86066331533686e+03  -9.78724845197686e+03  -1.35129779319389e+04  -7.54463219747691e+02   1.53078685716426e+02   7.45017371091357e+02  -1.10438389480812e+03  -4.75647728243794e+01   3.98673065172653e+03  -1.16678586232610e+03  -2.45552963388815e+03  -1.31508931514308e+03   2.27011971802096e+03   9.54471499491539e+02
  -2.00652929944708e+03   3.53039037289799e+03  -1.61646629921242e+03   7.22179298282481e+03   2.76660258387958e+03  -7.96810371165408e+03   1.09870364543594e+03   8.78189330684408e+02   2.31830727459938e+02   2.09451762029150e+02   2.89528082668814e+01  -2.35469111843721e+02   1.26256387482111e+02  -1.78896701811921e+02  -2.58871329390366e+03   8.21540844341699e+02  -6.43680554632159e+02  -3.55818491071659e+02   3.56941720203986e+02   1.88146071738283e+02   1.74338173702442e+02  -1.04559521204888e+04   5.30888137303054e+03  -7.71071108933527e+03   3.09055096681536e+04   1.12093308519535e+04  -4.14941038388272e+04   6.63810766625007e+03   5.30226335371717e+03   7.51509263941679e+02   4.23847591895394e+03   3.78457504375786e+03   1.46472270470529e+04   2.14273231468068e+04  -4.04536283426243e+04   2.12635981370298e+03   2.57560231910455e+03   2.88720844372446e+03  -4.93474145109391e+03   6.38224224172647e+03   2.10577895443837e+03  -1.20544099824489e+03   1.14366480350582e+02  -4.93052325239037e+02   2.68455938162308e+02  -3.91662694633026e+01  -1.92284326737874e+01  -5.07720748060054e+02  -4.02501898575355e+03
   1.16301381291534e+03   2.26515468831303e+03   8.40244609632148e+02   2.76660258387958e+03   4.91137341829011e+03  -5.20964054158190e+03   3.26618073593407e+02  -6.40007085095276e+01  -1.64820892123419e+02  -1.13964647453060e+03   1.55707716825803e+02   2.65611828104892e+01  -1.38184063155570e+02   8.52592008536470e+02  -1.65556915856374e+02  -7.34348385202920e+02  -2.85773819419616e+02  -1.62769426823693e+02  -1.09733302348140e+01  -1.28040029412396e+02   8.43775928624184e+01   5.53670254560431e+03   3.17154353059172e+03   2.15689496227535e+03   1.01567900833298e+04   2.16229303065882e+04  -3.76688161874915e+04   3.85301563706334e+03   1.46458883049922e+03  -1.24378937682046e+03  -9.97983934951480e+03   1.92834928040882e+03   2.76317406522381e+04   2.04843919535524e+04  -5.86888297331769e+04  -2.08364352194460e+03  -1.48449682791617e+03  -7.54463219747690e+02  -5.67024794165776e+03   1.10278202501881e+04   7.55372680872982e+02  -1.06009286865827e+03  -4.04810284405399e+02  -1.74574282944821e+01  -4.05563979257834e+02  -1.21111291305477e+03  -1.91193862962184e+03  -2.21937377009455e+03  -2.35602807255028e+03
   2.32745815247484e+03  -5.55618691007687e+03   2.74544770335075e+03  -7.96810371165408e+03  -5.20964054158190e+03   1.29453714005989e+04  -3.96058294265985e+02   1.91652660741134e+02  -1.00524769195082e+02   1.09337640721983e+02  -1.01529253299513e+02   1.82324774010255e+02  -4.07044923474618e+01  -3.47656839801629e+02   3.28754960091813e+03  -2.64102605695680e+02   3.86916665164800e+02  -1.33674323203451e+00  -4.73165721314039e+02  -3.84050370874018e+02  -3.73774062073114e+02   1.45771199946808e+04  -8.21423732306900e+03   1.41325994851886e+04  -2.91961718915445e+04  -2.25271062969800e+04   8.18510244974854e+04  -5.22609307016136e+03  -6.66530308087718e+02  -5.93354005646692e+02  -1.16657366825485e+03  -6.24538055041201e+03  -9.72026829118623e+04  -2.73795002598236e+04   1.00138424097634e+05  -2.14968660763681e+03  -3.23174175757520e+03  -4.22010074367751e+03   6.38224224172647e+03  -1.34380957169149e+04  -6.86502509415207e+02   2.03390822454360e+03  -5.90583919929139e+01   1.36141753432988e+03   1.53814202237089e+02  -7.22311452143028e+02   3.92073078801234e+03   5.34563509935622e+03   5.85651260474811e+03
  -1.32883995100358e+03  -4.79475286490411e+01   3.79467562536454e+02   1.09870364543594e+03   3.26618073593407e+02  -3.96058294265985e+02   3.25225210463632e+03   7.42996488752032e+02  -2.05195795727211e+02   3.92270236256745e+02   2.19035654654022e+02  -8.50018298858094e+02   3.40517837896769e+02   1.07158331067016e+01   4.25044427525325e+02  -1.00634717380514e+02   5.26462583589378e+02   1.32565573653397e+02  -1.09885400051274e+01   1.34408052546024e+02  -1.62205429831730e+02  -7.06461268137339e+03  -4.43500768805714e+02   2.17957746444583e+03   5.82004796657882e+03   2.41569648462105e+03  -1.62163175069034e+03   1.31997303830952e+04   3.88994675894940e+03  -5.44094730186222e+02   2.90704314655779e+03   6.19997356896504e+03  -5.15450873253605e+04   1.33281975526283e+04  -1.55416252635188e+04   1.60624937834343e+03   1.76858275594943e+02  -2.78378461724223e+03  -1.66748047852024e+03   7.55372680872982e+02   7.32359804317141e+03   3.92656590535532e+02  -8.21658148601929e+02  -1.09420447005417e+02   3.30809167019235e+02  -1.96149486227264e+03   4.01887992305439e+03   7.51399161154896e+02  -3.39677280150981e+02
   2.15169892326120e+02   2.97962893586630e+02   1.80023225533109e+03   8.78189330684408e+02  -6.40007085095276e+01   1.91652660741134e+02   7.42996488752032e+02   5.96167976904876e+03  -1.42781659145980e+01  -2.34748540624268e+03  -2.17190656540479e+02   1.33280299644235e+01   1.62974029062341e+03  -3.08525514778614e+02   1.31047572352678e+03  -1.34666723416083e+03  -1.20236011326358e+03  -6.44803994149699e+02  -5.43992484361272e+02   2.13193007913085e+00  -1.24049067687558e+01   4.49462704656038e+02   7.32996749564066e+02   9.76643497265099e+03   6.40620099207372e+03  -3.25287739011184e+03   7.69725163888180e+03   1.84134976017590e+03   3.28663260431625e+04   3.22230893655801e+02  -1.84590349396655e+03  -6.32393357360723e+03   1.51484282651686e+04   2.85024052484205e+04   7.02740197229515e+04   6.21644786281792e+02  -6.52008420190911e+02  -2.48315573589991e+03  -1.72749748264232e+02  -1.28178907548540e+03   2.03390822454360e+03  -1.34400198498840e+03   4.98959965880712e+02   5.19745368082611e+02   1.61215360318364e+02  -1.76218961911826e+03   1.52266293715210e+03  -7.49223764864333e+02  -2.09451344720810e+02
  -3.93661008134768e+02   1.25606584699566e+01  -5.82145641984329e-01   2.31830727459938e+02  -1.64820892123419e+02  -1.00524769195082e+02  -2.05195795727211e+02  -1.42781659145980e+01   2.67764876589223e+03   5.18909204436701e+02  -1.01818471365554e+03  -2.70757270427196e+01   1.95995896478312e+03  -2.50912818554067e+02   1.14198732994191e+02   1.14941945172584e+03  -5.64298896199247e+01   3.55276332327190e+02   3.83838848980031e+02   6.99730179330841e+01   9.73682189884404e+01  -2.55052109206571e+03   6.59045639089632e+00   6.00397134496904e+02   1.44943388407554e+03   2.82894509523719e+02  -1.53274533592012e+03  -5.92896024791368e+02  -1.88665977852611e+03   8.18628530078795e+03   4.27353095765033e+03  -9.60501642429996e+03  -1.97452903757475e+04   5.61972679908395e+04   2.00788679924316e+04   2.19752536353667e+02  -1.18758749193011e+02   4.60947930802627e+02  -2.11762758119539e+02  -4.10316345434224e+01  -2.54053247826162e+02  -8.21658148601929e+02  -2.59384127073087e+02  -3.41461870459358e+02   8.50537865787913e+02   8.57827003137602e+02   3.49901195878788e+02  -1.00027455537659e+02   4.56346838072348e+01
  -1.42406350552740e+03  -8.60743592403215e+01   1.51128187406786e+02   2.09451762029150e+02  -1.13964647453060e+03   1.09337640721983e+02   3.92270236256745e+02  -2.34748540624268e+03   5.18909204436701e+02   1.03976878546649e+04   1.82845473164466e+02  -4.53611067883577e+03  -2.29407377596998e+03  -5.71217438581692e+02  -7.09736947643237e+01   1.07776416969281e+03   1.35478230971414e+03   8.81715102749939e+02   3.94934412947617e+02   3.61992985821302e+02  -1.39868762885727e+02  -5.48931153196844e+03  -4.31378247413956e+02   2.45390798058939e+02   7.44908540473463e+02  -4.30905538664090e+03   3.65944590854960e+03   1.89133140933482e+02  -1.89410391671883e+04   8.14577678592033e+02   1.44326166057276e+05  -7.12838141633327e+02  -1.78890441909779e+05  -3.56855398726406e+04  -1.67969735050837e+03   1.42560259359464e+03  -2.95913642565844e+02   4.08564722875319e+01   7.06054174331910e+02  -3.23288991366750e+03   2.65010703483993e+02   2.20921396568622e+03   5.19745368082611e+02   3.48254180330949e+03  -7.25195060559307e+02  -4.02603376872269e+02  -2.13250975918091e+03  -7.95261514074057e+02  -1.60269983953041e+02
