   9.99973285693680e-01   8.49667382407659e-06   3.55793591935161e-04  -1.51326261885742e-05   3.21576890468078e-04   1.17766572142131e-04   1.97293296896550e-04  -6.00958077107486e-03   7.49745505053687e-03   2.13739749456613e-02   8.44221473408684e-03   3.94771482574851e-02  -4.22726171296606e-03  -2.56065076334272e-02   1.26218480112072e-14  -6.55031584528842e-15  -2.44249065417534e-14   2.32036612146658e-14   7.43849426498855e-15   1.00475183728577e-14   7.02216063075412e-15  -1.94733242880827e-02  -9.98828316895661e-03  -7.46131396598493e-03   5.54698195010417e-03  -1.44428698204413e-02  -5.12444781359562e-02   1.26328722609728e-02  -9.04365890406769e-01  -7.81258267316209e-03   2.61865839896264e+00  -2.90740288961491e-02   3.71857841602562e-01   8.37050586949005e-01  -6.19205087526986e-01  -3.14214338659169e-03  -2.16660588643869e-03  -4.38945374310329e-03   6.91749161870403e-03   1.17393737245486e-03  -3.94838084917915e-03  -7.03705610962890e-03  -1.06634414344423e-02   1.59595823996828e-03   1.00277038076357e-02  -4.37896282486976e-02  -8.41192959019457e-02   3.03423537248970e-02  -6.92779167366098e-14
  -1.83671651685757e-04   1.00046832277722e+00   9.91225828071096e-04   2.78035364698503e-04  -9.78257849740538e-04  -2.23483149683901e-05   6.01202597809936e-04  -3.93489488162369e-02   6.30162233873107e-02   1.32684290812067e-01   3.95750712342306e-02  -1.37640657725081e-01   3.97386195835277e-02   2.64063133532268e-02   5.17971082691915e-14  -7.77156117237610e-15  -2.47579734491410e-14  -8.38773495104306e-14  -1.91513471747840e-15   3.52218254562331e-14   1.26426646929190e-14   5.25338476337089e-03   3.09583938878788e-03  -1.93938845599337e-02   2.24445905067441e-02  -4.81633472944889e-02  -7.68266222372063e-02   3.77685677028072e-02  -3.14156257716849e+00   1.51782538422761e-01   7.95823024284264e+00   1.77227859214265e-01  -4.46750449742494e+00   1.55336795060945e+00   1.88380693160217e+00  -1.19087545035801e-03  -7.72390541785728e-03   7.83071292352888e-03  -3.94979435763693e-03   2.86611460555771e-02  -1.87969805444028e-02   5.72891307305895e-02  -2.05362178745457e-02   5.17226390375485e-02  -2.35330597247552e-03  -3.27651054693947e-02  -8.68149785660218e-02   1.39937371553457e-01  -5.15143483426073e-14
  -7.59675765007017e-04   1.85020709288608e-04   1.00138563960914e+00   7.60869166924749e-05  -6.18282815768367e-04  -4.07367033375294e-04   9.34051409180015e-04  -8.63978560272121e-02   4.04066902243883e-02   1.71776447393268e-01   1.82208534069207e-02  -1.13973567857443e-01   1.10269141756908e-02   8.96190199679551e-02   1.01030295240889e-14   0.00000000000000e+00   1.68753899743024e-14  -1.42996725571720e-13  -5.15143483426073e-14  -1.24344978758018e-14  -9.65894031423886e-15   2.73311836046108e-02   1.36250492917256e-03   1.16968192512559e-02   2.84815761643813e-02  -1.61994408245647e-03  -8.49423242402736e-03   1.80917567556946e-02  -5.79760081631932e+00   8.70194742595416e-02   1.56802944409650e+01   1.41261043354821e-01  -6.35659991830320e+00   3.68602413691127e+00   2.65672823380774e+00   5.20775053722033e-03  -6.23185220024425e-03   1.12167605511857e-02   8.23337887605469e-04   5.09682694209364e-02  -2.21614368577754e-02   1.72633387156028e-01   3.00626397327347e-02   3.96872497061604e-02   8.04906178624343e-02  -6.51898470692256e-02  -1.47610162328383e-01   4.47076743342850e-01   5.40012479177676e-13
   4.21453590258025e-04  -1.68070820258492e-04  -1.18789749365078e-03   9.99743034606269e-01   1.57082962868316e-04   1.16428995653450e-04   1.20700701401333e-03   5.66391748454301e-02  -2.28712241403184e-02  -1.17957994259144e-01  -1.89343919601254e-02   3.05908176448466e-02  -1.07794887647864e-02   1.58621414434767e-01   1.46549439250521e-14  -3.55271367880050e-15  -5.68434188608080e-14  -2.66453525910038e-14   2.04281036531029e-14   3.86357612569554e-14   1.26565424807268e-14   1.51474083989100e-03  -4.64275898843880e-03  -5.31576564289509e-02   2.34808912435938e-02  -7.21742223507817e-02  -6.27592226172737e-02  -6.78696778321353e-03   2.63210698725121e+00  -3.87636297301119e-02  -5.94680954851799e+00  -2.89273106894381e-01   7.90199934549150e-01  -2.41504116549828e+00   4.73052505436658e+00  -4.06485362139364e-03   5.76565840302479e-03   1.68037752020211e-03  -1.45010454249048e-02  -2.20542885232646e-02   6.57063296737448e-03  -3.62324351197767e-02  -7.97919830780268e-02   2.76840366726709e-02   6.73375247985319e-03  -2.22150361295199e-02   1.42138565506537e-01  -3.71493390906165e-01  -1.56319401867222e-13
   2.71701390205159e-04   6.66116055363375e-05   4.93119965632616e-04   7.32306235846636e-05   1.00100571783431e+00  -1.93621079461082e-04  -1.44912131185038e-03   2.00020566562595e-03   8.37668360585375e-03   4.07394920403913e-02   4.35106867415880e-04   9.97230593469082e-02   2.67639280567679e-02  -2.14374624321799e-01   5.91193760612896e-15   3.46389583683049e-14   1.11022302462516e-13   1.88293824976427e-13   1.77635683940025e-14   1.82076576038526e-14   1.96509475358653e-14   1.89474711181550e-02  -5.30040095036810e-03   6.86089967338006e-02   2.31869728893344e-02   1.82717154219958e-02   1.40766425511174e-02   1.24299735893061e-02   1.79022321267067e+00   1.22530546163802e-02   1.92596056585202e+00   8.83950457102030e-02   3.22265266837388e+00   1.73644153400514e+00  -1.06172681865422e+01  -1.06638525724900e-03  -1.36293556111156e-03  -2.83041651917415e-03  -8.91398312999891e-03   9.47953707408900e-03  -1.01892558754848e-02  -2.15089431529107e-02   5.18816189047137e-02  -5.25444080590063e-02  -4.54976583452904e-03   5.24737520871152e-02  -2.46894387452795e-01   1.71274710310110e-01  -9.66338120633736e-13
  -2.00791968046232e-04   1.56481661548469e-05   2.68941080626917e-04   4.69207514669279e-04   4.06716827878739e-05   9.99889253855400e-01   7.88072641739745e-04   3.54917880009753e-03  -7.85186812189487e-03  -1.72916502394594e-02   3.02382217295594e-02  -1.37901759585331e-02   8.48806014710213e-03   6.92334235853893e-02   1.88182802673964e-14   3.90798504668055e-14   9.94759830064140e-14   8.17124146124115e-14   7.99360577730113e-15   1.86517468137026e-14   3.93018950717305e-14   5.71534495077337e-02   8.44862447978301e-03   9.60260595894908e-02   1.46257514584249e-02  -3.64654362755203e-02   1.33715484526647e-01   8.61965721696833e-02   2.14292062721651e+00   1.08073389959529e-02   4.51516351990125e+00   1.23820440896012e-01  -3.98243219024278e+00  -1.56752128294715e+00  -1.66370552138261e+00   7.78083703529830e-05   2.17712514929147e-03   1.22001758915928e-02  -9.96421127468228e-03  -2.71372406531327e-02   1.19172644720251e-02  -5.80534378317079e-02  -6.41084070274223e-03  -2.43307474662089e-02  -2.30986135193589e-02   1.00658411607252e-01   6.87503971237868e-02  -2.08035168179094e-01  -4.54747350886464e-13
   2.20719389804280e-04  -1.12175590984975e-04  -9.42341192928353e-04  -8.54203217670602e-05  -7.05328833356056e-04  -4.74313730805420e-04   1.00077565066072e+00   3.98231353824176e-02  -1.46012216086381e-02  -7.49256613767816e-02  -1.97413971153057e-02  -7.59439170282672e-02  -4.02501469433468e-02   1.38888240455461e-01   1.76525460915400e-14  -1.02140518265514e-14  -2.75335310107039e-14  -1.73194791841524e-14  -3.10862446895044e-15  -2.88657986402541e-15  -1.22124532708767e-14  -1.78357846500674e-02   1.09211251769636e-03  -3.97051693034740e-02   1.23234912626913e-02   1.50155730542103e-02  -2.32276232924278e-03   3.43038332042198e-02   7.92653829150865e-01  -5.78509091756443e-02  -6.52379179401316e+00  -4.26945323827328e-02  -6.91536706466053e-01  -4.11466667545042e+00   5.99779781097988e+00  -5.18737381872558e-03  -2.39338700596115e-03  -9.72997890927019e-03  -8.62211411451597e-03  -2.12146371191633e-02   1.84211070017781e-02  -7.12789248995227e-03   5.97626287158826e-03  -2.50444015776736e-02   9.10278650297691e-03   2.25122974408709e-02   1.49957193555051e-01  -1.11190836227420e-01   9.23705556488130e-14
   9.83034017264037e-03   6.35831605715342e-05   3.89686036537440e-04   1.14146484246902e-05  -3.49589265113026e-04   1.24366534353548e-04   2.39802626183894e-04   9.82608182441719e-01   6.20103425438868e-03   2.85050607416680e-02   4.24403278228834e-03  -2.99847931942226e-02   1.33634243087234e-03   1.34983326908070e-02  -2.90479446052316e-15  -1.69309011255336e-15  -6.16173778666962e-15  -2.02060590481778e-14  -2.07472927726826e-15   0.00000000000000e+00  -1.36002320516582e-15   5.71367262055591e-02   3.37922875965724e-03  -1.37095254664499e-03  -5.74093140774856e-03  -1.91601964281115e-02  -2.70064636412304e-02  -8.58815382841760e-03   1.26775780484343e-01   1.58723542461941e-02   1.76843451225117e+00   1.32680392949432e-03  -9.89237270632530e-01   2.91971532179816e-01   8.36955082711526e-01  -6.25631995095917e-03  -3.00655366663705e-03   6.86326279219007e-03  -3.51278559752016e-03   1.41802515785141e-02  -5.25318728882707e-03  -3.48164691625089e-04   5.52794445988404e-03   1.06999976424775e-02   1.84606124086394e-02  -3.78028780340174e-02  -1.74453781202181e-02   5.00341170494853e-02   6.35047570085590e-14
   4.96893233015161e-06   1.01153212484220e-02   1.48774111940586e-04   6.00666379568793e-06  -5.40492645029533e-04   1.72719949510736e-04   1.15499315852974e-04  -1.16019120172258e-03   1.00387448976878e+00   1.49043653651543e-02   5.96334104660048e-04  -4.72616348806802e-02   2.46302945526782e-02   2.59224025356339e-02   8.89219253785711e-15   7.07767178198537e-15   6.66133814775094e-15  -1.02695629777827e-14  -3.74700270810990e-15   1.97064586870965e-15  -4.82947015711943e-15   2.00772207003190e-02   2.53535166732481e-02   2.96647891209352e-02  -1.40020298333354e-03  -4.13146051114044e-03   2.24742187952955e-02   2.09675379544647e-02  -3.42501349495762e-01   6.40619667765387e-02   6.91079990935801e-01   2.98542585308130e-02  -5.34327730299331e-01  -9.82072042643518e-01   2.60123466550166e-01   4.15753729824009e-03   8.46225672923495e-03  -4.09750883336413e-03  -6.32111742765817e-03  -7.54335629827607e-03   5.74825066029061e-03  -4.47302014462391e-02  -2.16310359938494e-03  -1.21860784876460e-03   2.16045343156730e-02   6.88172924822128e-03  -2.36781462580442e-02  -6.46202002364453e-02  -4.79616346638068e-14
  -7.33184301423828e-05   3.67202397048016e-05   1.03152098718884e-02   5.41117504360145e-06  -3.72140323218029e-04   9.85074504344929e-05   1.99740191950959e-04   2.76615314445362e-03   3.73396584462601e-03   1.00845672160157e+00   5.01193290241205e-04  -2.71499539663225e-02   3.01266779581871e-03   9.07428333865360e-03  -4.34027813689397e-15  -1.31838984174237e-15  -3.17801340798951e-15  -1.04499742192843e-14  -1.25593979660721e-15  -3.46944695195361e-16  -1.52308721190764e-15  -6.34782653370319e-03   3.38447631584016e-03   4.31583189603209e-02  -3.92955370768888e-03  -1.26925610973256e-02  -1.39023066848409e-02   8.41049937969918e-03  -8.38174899779907e-02   9.71014662249337e-03   2.83345181832677e+00  -3.04358946776204e-02  -1.20698381214816e+00   3.05514350316254e-01   8.41969596277559e-01  -3.18216699259098e-03  -5.69544186874621e-03  -1.27612566563367e-02  -2.92448536713165e-03   1.36299907773955e-02  -2.04359728528108e-03   9.73688747497156e-03  -1.05223325567047e-03   1.42571926139822e-02   2.56563725121851e-02  -2.24776898589267e-02   1.35220388668812e-03   6.78774400796163e-02   3.79696274421804e-14
