-0.069775 0.424904
-0.070115 0.424189
-0.070455 0.423474
-0.070795 0.422760
-0.071127 0.422045
-0.071467 0.421319
-0.071807 0.420605
-0.072147 0.419890
-0.072479 0.419175
-0.072819 0.418461
-0.073159 0.417746
-0.073499 0.417031
-0.073839 0.416306
-0.074179 0.415591
-0.074519 0.414876
-0.074859 0.414162
-0.075207 0.413436
-0.075548 0.412721
-0.075888 0.412007
-0.076236 0.411292
-0.076576 0.410577
-0.076916 0.409863
-0.077256 0.409148
-0.077596 0.408422
-0.077936 0.407708
-0.078276 0.406993
-0.078616 0.406278
-0.078956 0.405563
-0.079296 0.404849
-0.079636 0.404134
-0.079985 0.403408
-0.080325 0.402694
-0.080665 0.401979
-0.081005 0.401264
-0.081345 0.400539
-0.081685 0.399824
-0.082025 0.399109
-0.082365 0.398395
-0.082705 0.397680
-0.083045 0.396965
-0.083385 0.396251
-0.083733 0.395525
-0.084074 0.394810
-0.084414 0.394096
-0.084754 0.393381
-0.085094 0.392666
-0.085434 0.391952
-0.085766 0.391237
-0.086114 0.390511
-0.086446 0.389797
-0.086786 0.389082
-0.087126 0.388367
-0.087466 0.387642
-0.087798 0.386927
-0.088130 0.386212
-0.088470 0.385498
-0.088810 0.384783
-0.089150 0.384068
-0.089490 0.383353
-0.089847 0.382639
-0.090195 0.381946
-0.090551 0.381253
-0.090907 0.380561
-0.091264 0.379868
-0.091620 0.379175
-0.091976 0.378483
-0.092348 0.377779
-0.092713 0.377086
-0.093085 0.376394
-0.093458 0.375701
-0.093838 0.375008
-0.094219 0.374327
-0.094608 0.373645
-0.094996 0.372974
-0.095393 0.372314
-0.095790 0.371655
-0.096186 0.371006
-0.096599 0.370368
-0.097004 0.369753
-0.097417 0.369148
-0.097830 0.368543
-0.098251 0.367960
-0.098672 0.367389
-0.099101 0.366828
-0.099538 0.366278
-0.099976 0.365750
-0.100413 0.365223
-0.100850 0.364706
-0.101304 0.364200
-0.101749 0.363716
-0.102202 0.363244
-0.102656 0.362782
-0.103117 0.362342
-0.103579 0.361913
-0.104048 0.361495
-0.104526 0.361089
-0.105004 0.360715
-0.105482 0.360352
-0.105967 0.360011
-0.106453 0.359703
-0.106947 0.359417
-0.107441 0.359142
-0.107943 0.358889
-0.108445 0.358670
-0.108955 0.358472
-0.109465 0.358285
-0.109983 0.358131
-0.110502 0.357999
-0.111020 0.357889
-0.111538 0.357790
-0.112056 0.357724
-0.112574 0.357658
-0.113093 0.357614
-0.113619 0.357592
-0.114145 0.357603
-0.114671 0.357636
-0.115198 0.357680
-0.115724 0.357768
-0.116250 0.357867
-0.116777 0.357988
-0.117311 0.358131
-0.117837 0.358296
-0.118364 0.358483
