5.343197649699346075e-01 -1.917416916415915495e-01 2.593593593593593316e-01
5.347718843722355508e-01 -1.915781647513379315e-01 2.589589589589589291e-01
5.352257297472783337e-01 -1.914130346562779306e-01 2.585585585585585822e-01
5.356812866517767224e-01 -1.912463013564114633e-01 2.581581581581581242e-01
5.361385406424439282e-01 -1.910779648517386409e-01 2.577577577577577217e-01
5.365974772759936062e-01 -1.909080251422593799e-01 2.573573573573573192e-01
5.370580821091391899e-01 -1.907364822279737360e-01 2.569569569569569167e-01
5.375203406985940013e-01 -1.905633361088816535e-01 2.565565565565565143e-01
5.379842386010715849e-01 -1.903885867849831881e-01 2.561561561561561118e-01
5.384497613732855958e-01 -1.902122342562783119e-01 2.557557557557557093e-01
5.389168945719490234e-01 -1.900342785227670250e-01 2.553553553553553068e-01
5.393856237537756337e-01 -1.898547195844493274e-01 2.549549549549549599e-01
5.398559344754789713e-01 -1.896735574413252190e-01 2.545545545545545019e-01
5.403278122937723582e-01 -1.894907920933946999e-01 2.541541541541540994e-01
5.408012427653690057e-01 -1.893064235406577978e-01 2.537537537537536969e-01
5.412762114469827912e-01 -1.891204517831144571e-01 2.533533533533533499e-01
5.417527038953270369e-01 -1.889328768207647335e-01 2.529529529529529475e-01
5.422307056671150649e-01 -1.887436986536085715e-01 2.525525525525524895e-01
5.427102023190604196e-01 -1.885529172816460264e-01 2.521521521521520870e-01
5.431911794078765343e-01 -1.883605327048770706e-01 2.517517517517517400e-01
5.436736224902769532e-01 -1.881665449233017040e-01 2.513513513513513375e-01
5.441575171229749985e-01 -1.879709539369199267e-01 2.509509509509509351e-01
5.446428488626843256e-01 -1.877737597457317109e-01 2.505505505505504771e-01
5.451296032661181457e-01 -1.875749623497371399e-01 2.501501501501501301e-01
5.456177658899900029e-01 -1.873745617489361304e-01 2.497497497497497276e-01
5.461073222910134417e-01 -1.871725579433287379e-01 2.493493493493493252e-01
5.465982580259018953e-01 -1.869689509329149069e-01 2.489489489489489227e-01
5.470905586513686858e-01 -1.867637407176946651e-01 2.485485485485484924e-01
5.475842097241274686e-01 -1.865569272976680404e-01 2.481481481481481177e-01
5.480791968008913440e-01 -1.863485106728350049e-01 2.477477477477477152e-01
5.485755054383744111e-01 -1.861384908431955587e-01 2.473473473473473128e-01
5.490731211932893263e-01 -1.859268678087497018e-01 2.469469469469469380e-01
5.495720296223501888e-01 -1.857136415694974341e-01 2.465465465465465078e-01
5.500722162822700989e-01 -1.854988121254387556e-01 2.461461461461461053e-01
5.505736667297628228e-01 -1.852823794765736665e-01 2.457457457457457028e-01
5.510763665215414608e-01 -1.850643436229021943e-01 2.453453453453453281e-01
5.515803012143195572e-01 -1.848447045644243114e-01 2.449449449449449256e-01
5.520854563648107671e-01 -1.846234623011399900e-01 2.445445445445444954e-01
5.525918175297285240e-01 -1.844006168330492579e-01 2.441441441441440929e-01
5.530993702657859279e-01 -1.841761681601521428e-01 2.437437437437437182e-01
5.536081001296968562e-01 -1.839501162824486169e-01 2.433433433433433157e-01
5.541179926781745202e-01 -1.837224611999387081e-01 2.429429429429429410e-01
5.546290334679324641e-01 -1.834932029126223330e-01 2.425425425425424830e-01
5.551412080556841211e-01 -1.832623414204995749e-01 2.421421421421421083e-01
5.556545019981429245e-01 -1.830298767235704338e-01 2.417417417417417336e-01
5.561689008520223076e-01 -1.827958088218348542e-01 2.413413413413413589e-01
5.566843901740359257e-01 -1.825601377152928917e-01 2.409409409409409564e-01
5.572009555208971010e-01 -1.823228634039444906e-01 2.405405405405404984e-01
5.577185824493192667e-01 -1.820839858877897066e-01 2.401401401401401237e-01
5.582372565160157452e-01 -1.818435051668285118e-01 2.397397397397397489e-01
5.587569632777000805e-01 -1.816014212410609063e-01 2.393393393393393465e-01
5.592776882910860392e-01 -1.813577341104868901e-01 2.389389389389389440e-01
5.597994171128867213e-01 -1.811124437751064353e-01 2.385385385385385137e-01
5.603221352998156712e-01 -1.808655502349195976e-01 2.381381381381381113e-01
5.608458284085862111e-01 -1.806170534899263769e-01 2.377377377377377365e-01
5.613704819959123293e-01 -1.803669535401267177e-01 2.373373373373373341e-01
5.618960816185067930e-01 -1.801152503855206755e-01 2.369369369369369316e-01
5.624226128330832575e-01 -1.798619440261081948e-01 2.365365365365365291e-01
5.629500611963556000e-01 -1.796070344618893311e-01 2.361361361361361266e-01
5.634784122650368099e-01 -1.793505216928640289e-01 2.357357357357357242e-01
5.640076515958404313e-01 -1.790924057190323715e-01 2.353353353353353217e-01
5.645377647454798975e-01 -1.788326865403942756e-01 2.349349349349349469e-01
5.650687372706688638e-01 -1.785713641569497412e-01 2.345345345345345167e-01
5.656005547281207635e-01 -1.783084385686988238e-01 2.341341341341341142e-01
5.661332026745488077e-01 -1.780439097756415234e-01 2.337337337337337118e-01
5.666666666666666519e-01 -1.777777777777777846e-01 2.333333333333333370e-01
5.672009322611876181e-01 -1.775100425751076627e-01 2.329329329329329623e-01
5.677359850148254727e-01 -1.772407041676311024e-01 2.325325325325325043e-01
5.682718104842933160e-01 -1.769697625553481313e-01 2.321321321321321018e-01
5.688083942263045811e-01 -1.766972177382587772e-01 2.317317317317317271e-01
5.693457217975730345e-01 -1.764230697163630124e-01 2.313313313313313246e-01
5.698837787548118872e-01 -1.761473184896608646e-01 2.309309309309309499e-01
5.704225506547347946e-01 -1.758699640581522505e-01 2.305305305305304919e-01
5.709620230540549679e-01 -1.755910064218372535e-01 2.301301301301301172e-01
5.715021815094861735e-01 -1.753104455807158735e-01 2.297297297297297147e-01
5.720430115777415114e-01 -1.750282815347880550e-01 2.293293293293293400e-01
5.725844988155346371e-01 -1.747445142840538257e-01 2.289289289289288820e-01
5.731266287795790948e-01 -1.744591438285131857e-01 2.285285285285285073e-01
5.736693870265880957e-01 -1.741721701681661627e-01 2.281281281281281048e-01
5.742127591132751840e-01 -1.738835933030127290e-01 2.277277277277277301e-01
5.747567305963539042e-01 -1.735934132330528845e-01 2.273273273273273276e-01
5.753012870325378003e-01 -1.733016299582866016e-01 2.269269269269268974e-01
5.758464139785400837e-01 -1.730082434787139356e-01 2.265265265265264949e-01
5.763920969910742986e-01 -1.727132537943348867e-01 2.261261261261261202e-01
5.769383216268541004e-01 -1.724166609051493992e-01 2.257257257257257177e-01
5.774850734425924781e-01 -1.721184648111575288e-01 2.253253253253253152e-01
5.780323379950034202e-01 -1.718186655123591922e-01 2.249249249249248850e-01
5.785801008407999158e-01 -1.715172630087545003e-01 2.245245245245245103e-01
5.791283475366957312e-01 -1.712142573003433976e-01 2.241241241241241078e-01
5.796770636394042997e-01 -1.709096483871258843e-01 2.237237237237237053e-01
5.802262347056390546e-01 -1.706034362691019601e-01 2.233233233233233028e-01
5.807758462921133180e-01 -1.702956209462715975e-01 2.229229229229229003e-01
5.813258839555406343e-01 -1.699862024186348519e-01 2.225225225225224979e-01
5.818763332526345478e-01 -1.696751806861916956e-01 2.221221221221220954e-01
5.824271797401082695e-01 -1.693625557489421563e-01 2.217217217217216929e-01
5.829784089746754550e-01 -1.690483276068861784e-01 2.213213213213213182e-01
5.835300065130495373e-01 -1.687324962600237899e-01 2.209209209209208880e-01
5.840819579119440608e-01 -1.684150617083550183e-01 2.205205205205204855e-01
5.846342487280722366e-01 -1.680960239518798083e-01 2.201201201201200830e-01
5.851868645181477202e-01 -1.677753829905982152e-01 2.197197197197197083e-01
5.857397908388838337e-01 -1.674531388245102115e-01 2.193193193193193335e-01
5.862930132469943434e-01 -1.671292914536157692e-01 2.189189189189188756e-01
5.868465172991922385e-01 -1.668038408779149440e-01 2.185185185185184731e-01
5.874002885521912853e-01 -1.664767870974077080e-01 2.181181181181180984e-01
5.879543125627046951e-01 -1.661481301120940890e-01 2.177177177177177236e-01
5.885085748874461231e-01 -1.658178699219740593e-01 2.173173173173173212e-01
5.890630610831292246e-01 -1.654860065270475633e-01 2.169169169169168632e-01
5.896177567064669889e-01 -1.651525399273147121e-01 2.165165165165164884e-01
5.901726473141730711e-01 -1.648174701227754224e-01 2.161161161161161137e-01
5.907277184629612377e-01 -1.644807971134297497e-01 2.157157157157157112e-01
5.912829557095444777e-01 -1.641425208992776663e-01 2.153153153153153088e-01
5.918383446106364465e-01 -1.638026414803191444e-01 2.149149149149148785e-01
5.923938707229504663e-01 -1.634611588565542395e-01 2.145145145145145038e-01
5.929495196032001925e-01 -1.631180730279829516e-01 2.141141141141141013e-01
5.935052768080991692e-01 -1.627733839946052252e-01 2.137137137137136988e-01
5.940611278943604967e-01 -1.624270917564211159e-01 2.133133133133132964e-01
5.946170584186978303e-01 -1.620791963134305402e-01 2.129129129129128939e-01
5.951730539378248253e-01 -1.617296976656336094e-01 2.125125125125124914e-01
5.957291000084544708e-01 -1.613785958130302678e-01 2.121121121121120889e-01
5.962851821873005331e-01 -1.610258907556205155e-01 2.117117117117116865e-01
5.968412860310763346e-01 -1.606715824934043524e-01 2.113113113113113117e-01
5.973973970964955305e-01 -1.603156710263817231e-01 2.109109109109108815e-01
5.979535009402714429e-01 -1.599581563545527385e-01 2.105105105105104790e-01
5.985095831191175053e-01 -1.595990384779173710e-01 2.101101101101100765e-01
5.990656291897472618e-01 -1.592383173964755649e-01 2.097097097097097018e-01
5.996216247088740348e-01 -1.588759931102273759e-01 2.093093093093093271e-01
6.001775552332114794e-01 -1.585120656191727206e-01 2.089089089089088691e-01
6.007334063194729179e-01 -1.581465349233117101e-01 2.085085085085084666e-01
6.012891635243715616e-01 -1.577794010226442611e-01 2.081081081081080919e-01
6.018448124046213987e-01 -1.574106639171704569e-01 2.077077077077076894e-01
6.024003385169354186e-01 -1.570403236068901864e-01 2.073073073073073147e-01
6.029557274180276094e-01 -1.566683800918035052e-01 2.069069069069068567e-01
6.035109646646107384e-01 -1.562948333719104410e-01 2.065065065065064820e-01
6.040660358133986829e-01 -1.559196834472109938e-01 2.061061061061060795e-01
6.046209264211049872e-01 -1.555429303177051081e-01 2.057057057057057048e-01
6.051756220444428624e-01 -1.551645739833927840e-01 2.053053053053052468e-01
6.057301082401257419e-01 -1.547846144442741045e-01 2.049049049049048721e-01
6.062843705648672810e-01 -1.544030517003490144e-01 2.045045045045044696e-01
6.068383945753806907e-01 -1.540198857516174857e-01 2.041041041041040949e-01
6.073921658283798486e-01 -1.536351165980795741e-01 2.037037037037036924e-01
6.079456698805777437e-01 -1.532487442397352240e-01 2.033033033033032622e-01
6.084988922886880314e-01 -1.528607686765844909e-01 2.029029029029028597e-01
6.090518186094243669e-01 -1.524711899086273470e-01 2.025025025025024850e-01
6.096044343994997394e-01 -1.520800079358637924e-01 2.021021021021020825e-01
6.101567252156279153e-01 -1.516872227582938548e-01 2.017017017017016800e-01
6.107086766145224388e-01 -1.512928343759174510e-01 2.013013013013012498e-01
6.112602741528965211e-01 -1.508968427887346642e-01 2.009009009009008750e-01
6.118115033874637065e-01 -1.504992479967454944e-01 2.005005005005004726e-01
6.123623498749375393e-01 -1.501000499999499138e-01 2.001001001001000701e-01
6.129127991720313418e-01 -1.496992487983479225e-01 1.996996996996996954e-01
6.134628368354587691e-01 -1.492968443919394650e-01 1.992992992992992929e-01
6.140124484219330325e-01 -1.488928367807246522e-01 1.988988988988988904e-01
6.145616194881675654e-01 -1.484872259647034287e-01 1.984984984984984879e-01
6.151103355908761339e-01 -1.480800119438758222e-01 1.980980980980980855e-01
6.156585822867719493e-01 -1.476711947182417772e-01 1.976976976976977107e-01
6.162063451325686669e-01 -1.472607742878012937e-01 1.972972972972972805e-01
6.167536096849794980e-01 -1.468487506525544550e-01 1.968968968968968780e-01
6.173003615007179867e-01 -1.464351238125011778e-01 1.964964964964964755e-01
6.178465861364975664e-01 -1.460198937676415176e-01 1.960960960960961008e-01
6.183922691490318924e-01 -1.456030605179754467e-01 1.956956956956957261e-01
6.189373960950341758e-01 -1.451846240635029095e-01 1.952952952952952681e-01
6.194819525312179609e-01 -1.447645844042240448e-01 1.948948948948948656e-01
6.200259240142966810e-01 -1.443429415401387417e-01 1.944944944944944909e-01
6.205692961009838804e-01 -1.439196954712470278e-01 1.940940940940941162e-01
6.211120543479929923e-01 -1.434948461975489309e-01 1.936936936936937137e-01
6.216541843120373390e-01 -1.430683937190443400e-01 1.932932932932932557e-01
6.221956715498304646e-01 -1.426403380357334216e-01 1.928928928928928810e-01
6.227365016180859136e-01 -1.422106791476160925e-01 1.924924924924925063e-01
6.232766600735170082e-01 -1.417794170546923527e-01 1.920920920920921038e-01
6.238161324728371815e-01 -1.413465517569622021e-01 1.916916916916917013e-01
6.243549043727599779e-01 -1.409120832544255852e-01 1.912912912912912711e-01
6.248929613299989416e-01 -1.404760115470826132e-01 1.908908908908908963e-01
6.254302889012673949e-01 -1.400383366349332304e-01 1.904904904904904939e-01
6.259668726432787711e-01 -1.395990585179774368e-01 1.900900900900900914e-01
6.265026981127466144e-01 -1.391581771962152603e-01 1.896896896896896889e-01
6.270377508663843580e-01 -1.387156926696466175e-01 1.892892892892892864e-01
6.275720164609053242e-01 -1.382716049382715917e-01 1.888888888888888840e-01
6.281054804530231683e-01 -1.378259140020901830e-01 1.884884884884884815e-01
6.286381283994512126e-01 -1.373786198611023635e-01 1.880880880880880790e-01
6.291699458569030012e-01 -1.369297225153081332e-01 1.876876876876877043e-01
6.297009183820920786e-01 -1.364792219647074367e-01 1.872872872872872740e-01
6.302310315317316558e-01 -1.360271182093003850e-01 1.868868868868868716e-01
6.307602708625352772e-01 -1.355734112490869225e-01 1.864864864864864691e-01
6.312886219312163760e-01 -1.351181010840670771e-01 1.860860860860860944e-01
6.318160702944887186e-01 -1.346611877142407931e-01 1.856856856856857196e-01
6.323426015090652941e-01 -1.342026711396080429e-01 1.852852852852852616e-01
6.328682011316597578e-01 -1.337425513601689653e-01 1.848848848848848592e-01
6.333928547189855429e-01 -1.332808283759234769e-01 1.844844844844844844e-01
6.339165478277561938e-01 -1.328175021868715500e-01 1.840840840840840820e-01
6.344392660146852547e-01 -1.323525727930132678e-01 1.836836836836837072e-01
6.349609948364859369e-01 -1.318860401943484639e-01 1.832832832832832493e-01
6.354817198498716735e-01 -1.314179043908773603e-01 1.828828828828828745e-01
6.360014266115563419e-01 -1.309481653825998182e-01 1.824824824824824721e-01
6.365201006782528204e-01 -1.304768231695158653e-01 1.820820820820820973e-01
6.370377276066749861e-01 -1.300038777516255295e-01 1.816816816816816949e-01
6.375542929535360503e-01 -1.295293291289287274e-01 1.812812812812812646e-01
6.380697822755495574e-01 -1.290531773014255423e-01 1.808808808808808621e-01
6.385841811294290515e-01 -1.285754222691159465e-01 1.804804804804804874e-01
6.390974750718878550e-01 -1.280960640319999677e-01 1.800800800800800849e-01
6.396096496596395120e-01 -1.276151025900775782e-01 1.796796796796796825e-01
6.401206904493975669e-01 -1.271325379433487224e-01 1.792792792792792522e-01
6.406305829978752309e-01 -1.266483700918135114e-01 1.788788788788788775e-01
6.411393128617860482e-01 -1.261625990354719173e-01 1.784784784784784750e-01
6.416468655978435631e-01 -1.256752247743238848e-01 1.780780780780780725e-01
6.421532267627612089e-01 -1.251862473083694138e-01 1.776776776776776423e-01
6.426583819132524189e-01 -1.246956666376085876e-01 1.772772772772772676e-01
6.431623166060305152e-01 -1.242034827620413229e-01 1.768768768768768651e-01
6.436650163978092642e-01 -1.237096956816676752e-01 1.764764764764764626e-01
6.441664668453017661e-01 -1.232143053964876167e-01 1.760760760760760602e-01
6.446666535052218983e-01 -1.227173119065010781e-01 1.756756756756756577e-01
6.451655619342825387e-01 -1.222187152117082121e-01 1.752752752752752552e-01
6.456631776891976759e-01 -1.217185153121089214e-01 1.748748748748748527e-01
6.461594863266804101e-01 -1.212167122077032200e-01 1.744744744744744780e-01
6.466544734034445074e-01 -1.207133058984911217e-01 1.740740740740740755e-01
6.471481244762032903e-01 -1.202082963844725433e-01 1.736736736736736175e-01
6.476404251016700808e-01 -1.197016836656476235e-01 1.732732732732732150e-01
6.481313608365584233e-01 -1.191934677420162930e-01 1.728728728728728403e-01
6.486209172375820842e-01 -1.186836486135785657e-01 1.724724724724724378e-01
6.491090798614538304e-01 -1.181722262803344276e-01 1.720720720720720354e-01
6.495958342648877615e-01 -1.176592007422838232e-01 1.716716716716716051e-01
6.500811660045968665e-01 -1.171445719994268636e-01 1.712712712712712304e-01
6.505650606372949118e-01 -1.166283400517634933e-01 1.708708708708708557e-01
6.510475037196953307e-01 -1.161105048992937122e-01 1.704704704704704532e-01
6.515284808085115564e-01 -1.155910665420175204e-01 1.700700700700700785e-01
6.520079774604569112e-01 -1.150700249799348762e-01 1.696696696696696482e-01
6.524859792322450502e-01 -1.145473802130458768e-01 1.692692692692692458e-01
6.529624716805892959e-01 -1.140231322413504805e-01 1.688688688688688433e-01
6.534374403622028593e-01 -1.134972810648486458e-01 1.684684684684684686e-01
6.539108708337997289e-01 -1.129698266835404280e-01 1.680680680680680661e-01
6.543827486520930048e-01 -1.124407690974257440e-01 1.676676676676676359e-01
6.548530593737963423e-01 -1.119101083065047048e-01 1.672672672672672334e-01
6.553217885556229527e-01 -1.113778443107772548e-01 1.668668668668668587e-01
6.557889217542864913e-01 -1.108439771102434079e-01 1.664664664664664562e-01
6.562544445265002802e-01 -1.103085067049031365e-01 1.660660660660660815e-01
6.567183424289780858e-01 -1.097714330947564126e-01 1.656656656656656235e-01
6.571806010184328972e-01 -1.092327562798033336e-01 1.652652652652652487e-01
6.576412058515783698e-01 -1.086924762600438438e-01 1.648648648648648463e-01
6.581001424851280479e-01 -1.081505930354779432e-01 1.644644644644644438e-01
6.585573964757952536e-01 -1.076071066061056319e-01 1.640640640640640691e-01
6.590129533802936423e-01 -1.070620169719268683e-01 1.636636636636636388e-01
6.594667987553364252e-01 -1.065153241329417494e-01 1.632632632632632363e-01
6.599189181576372576e-01 -1.059670280891502198e-01 1.628628628628628339e-01
6.603692971439095727e-01 -1.054171288405522933e-01 1.624624624624624591e-01
6.608179212708666928e-01 -1.048656263871479422e-01 1.620620620620620567e-01
6.612647760952221621e-01 -1.043125207289371387e-01 1.616616616616616264e-01
6.617098471736894139e-01 -1.037578118659199800e-01 1.612612612612612240e-01
6.621531200629818814e-01 -1.032014997980963966e-01 1.608608608608608492e-01
6.625945803198129980e-01 -1.026435845254664303e-01 1.604604604604604468e-01
6.630342135008963078e-01 -1.020840660480300532e-01 1.600600600600600720e-01
6.634720051629452442e-01 -1.015229443657871961e-01 1.596596596596596140e-01
6.639079408626734624e-01 -1.009602194787379975e-01 1.592592592592592393e-01
6.643420061567939516e-01 -1.003958913868823882e-01 1.588588588588588368e-01
6.647741866020203672e-01 -9.982996009022038209e-02 1.584584584584584621e-01
6.652044677550663643e-01 -9.926242558875196520e-02 1.580580580580580596e-01
6.656328351726451542e-01 -9.869328788247706818e-02 1.576576576576576294e-01
6.660592744114703923e-01 -9.812254697139582982e-02 1.572572572572572269e-01
6.664837710282554006e-01 -9.755020285550818071e-02 1.568568568568568522e-01
6.669063105797137236e-01 -9.697625553481413474e-02 1.564564564564564497e-01
6.673268786225585725e-01 -9.640070500931366415e-02 1.560560560560560472e-01
6.677454607135038245e-01 -9.582355127900674119e-02 1.556556556556556170e-01
6.681620424092625798e-01 -9.524479434389344912e-02 1.552552552552552423e-01
6.685766092665483828e-01 -9.466443420397376018e-02 1.548548548548548398e-01
6.689891468420747778e-01 -9.408247085924767439e-02 1.544544544544544373e-01
6.693996406925551979e-01 -9.349890430971512234e-02 1.540540540540540071e-01
6.698080763747030764e-01 -9.291373455537621506e-02 1.536536536536536324e-01
6.702144394452317355e-01 -9.232696159623088317e-02 1.532532532532532299e-01
6.706187154608547196e-01 -9.173858543227914053e-02 1.528528528528528274e-01
6.710208899782857950e-01 -9.114860606352101491e-02 1.524524524524524527e-01
6.714209485542380618e-01 -9.055702348995642303e-02 1.520520520520519947e-01
6.718188767454248422e-01 -8.996383771158546205e-02 1.516516516516516200e-01
6.722146601085599027e-01 -8.936904872840811809e-02 1.512512512512512175e-01
6.726082842003566764e-01 -8.877265654042433562e-02 1.508508508508508428e-01
6.729997345775285966e-01 -8.817466114763417018e-02 1.504504504504504403e-01
6.733889967967889856e-01 -8.757506255003752460e-02 1.500500500500500101e-01
6.737760564148512765e-01 -8.697386074763449604e-02 1.496496496496496076e-01
6.741608989884292358e-01 -8.637105574042511225e-02 1.492492492492492329e-01
6.745435100742359635e-01 -8.576664752840928996e-02 1.488488488488488304e-01
6.749238752289850041e-01 -8.516063611158707081e-02 1.484484484484484279e-01
6.753019800093901237e-01 -8.455302148995838540e-02 1.480480480480479977e-01
6.756778099721643116e-01 -8.394380366352335865e-02 1.476476476476476229e-01
6.760513506740214451e-01 -8.333298263228192115e-02 1.472472472472472482e-01
6.764225876716745134e-01 -8.272055839623407292e-02 1.468468468468468457e-01
6.767915065218372828e-01 -8.210653095537981394e-02 1.464464464464464710e-01
6.771580927812235196e-01 -8.149090030971908871e-02 1.460460460460460408e-01
6.775223320065459909e-01 -8.087366645925200825e-02 1.456456456456456383e-01
6.778842097545184631e-01 -8.025482940397853093e-02 1.452452452452452358e-01
6.782437115818544804e-01 -7.963438914389865675e-02 1.448448448448448611e-01
6.786008230452673651e-01 -7.901234567901237182e-02 1.444444444444444586e-01
6.789555297014707724e-01 -7.838869900931957901e-02 1.440440440440440284e-01
6.793078171071780247e-01 -7.776344913482048649e-02 1.436436436436436259e-01
6.796576708191024441e-01 -7.713659605551495546e-02 1.432432432432432512e-01
6.800050763939576859e-01 -7.650813977140304145e-02 1.428428428428428487e-01
6.803500193884571834e-01 -7.587808028248471670e-02 1.424424424424424740e-01
6.806924853593143698e-01 -7.524641758875989794e-02 1.420420420420420160e-01
6.810324598632424564e-01 -7.461315169022875171e-02 1.416416416416416413e-01
6.813699284569553205e-01 -7.397828258689120862e-02 1.412412412412412388e-01
6.817048766971662843e-01 -7.334181027874722703e-02 1.408408408408408363e-01
6.820372901405886701e-01 -7.270373476579683469e-02 1.404404404404404616e-01
6.823671543439360221e-01 -7.206405604804000387e-02 1.400400400400400314e-01
6.826944548639216626e-01 -7.142277412547679005e-02 1.396396396396396289e-01
6.830191772572591358e-01 -7.077988899810722101e-02 1.392392392392392264e-01
6.833413070806619860e-01 -7.013540066593121347e-02 1.388388388388388517e-01
6.836608298908436465e-01 -6.948930912894876744e-02 1.384384384384384492e-01
6.839777312445174395e-01 -6.884161438715991066e-02 1.380380380380380190e-01
6.842919966983970204e-01 -6.819231644056464314e-02 1.376376376376376165e-01
6.846036118091958222e-01 -6.754141528916302040e-02 1.372372372372372418e-01
6.849125621336270564e-01 -6.688891093295498691e-02 1.368368368368368393e-01
6.852188332284043781e-01 -6.623480337194051493e-02 1.364364364364364646e-01
6.855224106502412207e-01 -6.557909260611957669e-02 1.360360360360360066e-01
6.858232799558510173e-01 -6.492177863549231098e-02 1.356356356356356319e-01
6.861214267019470903e-01 -6.426286146005863453e-02 1.352352352352352294e-01
6.864168364452432058e-01 -6.360234107981857510e-02 1.348348348348348547e-01
6.867094947424525753e-01 -6.294021749477204941e-02 1.344344344344344522e-01
6.869993871502888538e-01 -6.227649070491911992e-02 1.340340340340340219e-01
6.872864992254652527e-01 -6.161116071025980051e-02 1.336336336336336195e-01
6.875708165246952053e-01 -6.094422751079407036e-02 1.332332332332332447e-01
6.878523246046925887e-01 -6.027569110652195722e-02 1.328328328328328423e-01
6.881310090221703923e-01 -5.960555149744340558e-02 1.324324324324324398e-01
6.884068553338423824e-01 -5.893380868355841545e-02 1.320320320320320095e-01
6.886798490964217700e-01 -5.826046266486704234e-02 1.316316316316316348e-01
6.889499758666220997e-01 -5.758551344136928624e-02 1.312312312312312323e-01
6.892172212011570265e-01 -5.690896101306514715e-02 1.308308308308308299e-01
6.894815706567398728e-01 -5.623080537995456957e-02 1.304304304304304551e-01
6.897430097900838497e-01 -5.555104654203749798e-02 1.300300300300300249e-01
6.900015241579027236e-01 -5.486968449931412667e-02 1.296296296296296224e-01
6.902570993169098168e-01 -5.418671925178431686e-02 1.292292292292292200e-01
6.905097208238187845e-01 -5.350215079944812407e-02 1.288288288288288452e-01
6.907593742353426158e-01 -5.281597914230549279e-02 1.284284284284284428e-01
6.910060451081952992e-01 -5.212820428035639525e-02 1.280280280280280125e-01
6.912497189990899349e-01 -5.143882621360097024e-02 1.276276276276276100e-01
6.914903814647401781e-01 -5.074784494203913449e-02 1.272272272272272353e-01
6.917280180618594621e-01 -5.005526046567088799e-02 1.268268268268268328e-01
6.919626143471611091e-01 -4.936107278449617525e-02 1.264264264264264304e-01
6.921941558773585523e-01 -4.866528189851510727e-02 1.260260260260260279e-01
6.924226282091654472e-01 -4.796788780772762856e-02 1.256256256256256532e-01
6.926480168992951159e-01 -4.726889051213376686e-02 1.252252252252252507e-01
6.928703075044611026e-01 -4.656829001173346666e-02 1.248248248248248204e-01
6.930894855813768407e-01 -4.586608630652670021e-02 1.244244244244243902e-01
6.933055366867557634e-01 -4.516227939651360629e-02 1.240240240240240155e-01
6.935184463773113039e-01 -4.445686928169410163e-02 1.236236236236236130e-01
6.937282002097566735e-01 -4.374985596206819316e-02 1.232232232232232105e-01
6.939347837408058606e-01 -4.304123943763586702e-02 1.228228228228228358e-01
6.941381825271721873e-01 -4.233101970839704686e-02 1.224224224224224056e-01
6.943383821255686428e-01 -4.161919677435189924e-02 1.220220220220220170e-01
6.945353680927091045e-01 -4.090577063550034087e-02 1.216216216216216145e-01
6.947291259853070056e-01 -4.019074129184239952e-02 1.212212212212212398e-01
6.949196413600756683e-01 -3.947410874337804743e-02 1.208208208208208373e-01
6.951068997737287480e-01 -3.875587299010717357e-02 1.204204204204204071e-01
6.952908867829794559e-01 -3.803603403203000000e-02 1.200200200200200046e-01
6.954715879445413362e-01 -3.731459186914641568e-02 1.196196196196196299e-01
6.956489888151279333e-01 -3.659154650145642063e-02 1.192192192192192274e-01
6.958230749514525693e-01 -3.586689792896001483e-02 1.188188188188188527e-01
6.959938319102287885e-01 -3.514064615165711503e-02 1.184184184184183947e-01
6.961612452481700242e-01 -3.441279116954791550e-02 1.180180180180180199e-01
6.963253005219895986e-01 -3.368333298263227749e-02 1.176176176176176175e-01
6.964859832884012780e-01 -3.295227159091025648e-02 1.172172172172172150e-01
6.966432791041182737e-01 -3.221960699438179698e-02 1.168168168168168403e-01
6.967971735258540189e-01 -3.148533919304687123e-02 1.164164164164164100e-01
6.969476521103221689e-01 -3.074946818690559025e-02 1.160160160160160076e-01
6.970947004142361569e-01 -3.001199397595795751e-02 1.156156156156156051e-01
6.972383039943091942e-01 -2.927291656020388280e-02 1.152152152152152303e-01
6.973784484072549361e-01 -2.853223593964336960e-02 1.148148148148148279e-01
6.975151192097868158e-01 -2.778995211427641790e-02 1.144144144144143976e-01
6.976483019586182666e-01 -2.704606508410311097e-02 1.140140140140139952e-01
6.977779822104627216e-01 -2.630057484912339330e-02 1.136136136136136204e-01
6.979041455220336143e-01 -2.555348140933729265e-02 1.132132132132132180e-01
6.980267774500445999e-01 -2.480478476474475349e-02 1.128128128128128571e-01
6.981458635512087785e-01 -2.405448491534574809e-02 1.124124124124123991e-01
6.982613893822399165e-01 -2.330258186114038746e-02 1.120120120120120244e-01
6.983733404998513361e-01 -2.254907560212867160e-02 1.116116116116116219e-01
6.984817024607564706e-01 -2.179396613831048948e-02 1.112112112112112472e-01
6.985864608216689753e-01 -2.103725346968595561e-02 1.108108108108108447e-01
6.986876011393019503e-01 -2.027893759625489650e-02 1.104104104104104145e-01
6.987851089703692731e-01 -1.951901851801750992e-02 1.100100100100100120e-01
6.988789698715839327e-01 -1.875749623497371260e-02 1.096096096096096373e-01
6.989691693996598065e-01 -1.799437074712353229e-02 1.092092092092092348e-01
6.990556931113103278e-01 -1.722964205446694125e-02 1.088088088088088323e-01
6.991385265632485968e-01 -1.646331015700382844e-02 1.084084084084083882e-01
