   4.78024358113252e+03  -8.17903961763998e+02   2.42803994005797e+03  -1.86284168609314e+02   4.42439146298067e+02   2.18339527899847e+02   1.33810996364922e+03  -2.11393741835030e+02   5.14660158795102e+02   4.45756169008162e+02   1.03797832633202e+02  -6.10328253302884e+02   1.60951800556995e+02  -5.77014502852939e+02  -1.65076888266148e+03   4.82295815628223e+02  -1.27567223791163e+02  -5.08140188171460e+02   4.66609127277723e+01  -1.78510367634830e+02  -9.22680712853415e+01   1.72093544807484e+04  -8.09265337926575e+02   6.10545794006233e+03  -5.23621306400556e+03   2.91455668052654e+03   1.00927425273242e+04   3.14742466003530e+03  -1.43205746901639e+02   7.05068161480089e+02   1.44729939958547e+03   1.49983413337905e+03  -2.21149081436916e+04  -1.76209730880184e+04  -1.80738025912692e+04  -6.13562999785169e+02  -9.12832103255313e+01  -5.35987052725632e+03  -4.17668416173166e+02   1.06996882161541e+03   2.77255220279850e+03  -1.27050407372826e+03   2.55130850227968e+02   2.96190713041448e+02  -1.12493823297032e+03  -2.39201845588651e+02   1.23815498661491e+03   2.72253980519333e+03  -1.80861831841081e+02
  -8.29450913436061e+02   2.76875192766237e+03  -2.36772301944857e+03   2.10936131911769e+03  -9.12884243536032e+02  -2.10707260745134e+03   7.20407737388830e+02  -6.39696184252944e+02  -4.56439516684358e+01   9.04559794975915e+01  -5.01772665469593e+01  -3.12983598692134e+02   1.90118515589874e+02   4.54995588129031e+01  -8.84074080258075e+00  -9.32123831058943e+02  -4.31922480967297e+01  -5.75669312777805e+01  -9.29071339089362e+01  -1.29165971708341e+02   4.47511016614191e+01  -1.34315465743837e+03   3.23479233105908e+03  -7.74165346259005e+03   1.17621589120264e+04  -4.93652841691741e+03  -1.14563693300236e+04   5.31932448515243e+03  -3.67952956113232e+02  -7.54694138259538e+02  -5.41010719688160e+03  -3.17701613640941e+01   3.00921712707420e+03   1.92451544579780e+04   6.77904903433391e+03  -1.20159110388884e+02   1.15175945446845e+03   4.25067666781877e+03   8.14453366218063e+01  -1.39388389626018e+03   9.46421182958363e+02   2.31899642368604e+02  -7.45495396733142e+00  -5.19375913064218e+02   1.97671802504556e+02  -5.93335073190726e+02  -1.04889330588030e+03   2.59101180654797e+03  -1.18355089673083e+03
   2.42038592774738e+03  -2.36983422083690e+03   6.49316699454702e+03  -1.37845310757559e+03   8.22377589549419e+02   1.24492647112247e+03  -3.74670997209803e+02  -3.22867833799203e+02  -1.13831944501962e+02  -5.45719927670363e+01  -4.98773062553150e+02   5.90418296192748e+02   1.12381128939245e+01  -6.76315349280138e+02  -4.61727415933775e+02   5.08143644201737e+02  -1.01504800178432e+03  -3.91683234060419e+02  -3.20041004624001e+01  -1.39664683966992e+02   5.48785764414506e+01   4.38163155810680e+03  -2.32637316070734e+03   2.27542690334236e+04  -1.25275891083048e+04   3.55679023739001e+03   1.15745244516828e+04  -6.08496757478911e+03  -2.12702808656588e+04   3.78720909658749e+02   3.78917584290431e+04  -3.01372503941126e+03  -1.99971501977937e+04  -2.06660476269791e+04  -4.73070437831692e+04  -8.92667685948808e+01  -2.15547939732363e+03  -1.27914928278633e+04   8.50773617568729e+02   1.43060586296935e+03   9.80173117508139e+00  -8.15874103470776e+02   1.68965692707649e+01   1.75383232213185e+03  -2.35830907844901e+01   7.07169262689300e+02   2.48598064537659e+03  -4.97302523191186e+02   8.11875512879461e+02
  -1.82115940162893e+02   2.11184452854192e+03  -1.36500033209314e+03   1.92338455384449e+04   6.63217062133946e+02  -1.75251527228708e+04   8.42757495280963e+03   5.12564857226419e+02   2.05916042451275e+02   8.53188157072485e+02   9.39958346377891e+01  -9.37870270520401e+01  -2.80575666905648e+02  -4.08867104203301e+01   3.33486222318564e+02   1.35995171426682e+03   9.54395926790020e+02   1.48908161926440e+03   4.52707335974643e+02   2.67600443490761e+02   1.46201527857988e+02   1.01557833648526e+02   2.60953326203110e+03  -8.99496204489568e+03   9.84776220050056e+04   4.77645996585178e+02  -7.95225244947113e+04   2.94647723355765e+04   2.72379543790432e+04  -3.76727524638824e+02  -4.03349957640513e+04   2.10025320316595e+03   1.28756720007375e+04   3.37014423592857e+04   5.93865001863621e+04   1.62194193352518e+03   4.25141795921738e+03   4.11571362011848e+03  -3.28484018129190e+03   1.38239275824923e+03   1.47638563220883e+04  -1.05398105140318e+03   8.19094065128225e+01  -7.27295993126517e+02  -2.19858941380952e+03  -1.62900370314701e+03  -6.24482107463843e+03   1.00741488942394e+03  -9.20038130139825e+03
   4.54598268769742e+02  -9.06444688066452e+02   8.10767640216141e+02   6.65646628589476e+02   4.84895355766136e+03   9.97699158833271e+02  -1.61981366195751e+03   5.96041861323861e+02   3.30125597598949e+02  -5.37701568712195e+02   1.61243108615469e+02  -1.45364251350297e+02  -7.98927804589771e+02   1.23669334334938e+03  -1.56984410370890e+01  -6.09011910656483e+00  -1.65138862675868e+02   1.16864407337783e+03   1.40386113963064e+02   4.05921175515102e+01  -7.56229441793299e+00   2.14273083420023e+03  -1.09868869273372e+03   8.77592420010852e+02   1.08520600517458e+04   2.11880537719632e+04   6.91517665990901e+03  -6.09271092274464e+03   9.23715019709403e+03   9.21221729505386e+02  -1.74889938070815e+03   6.16095185717162e+02  -9.14495299172262e+03  -3.56752353657376e+04   7.37119693731576e+04  -1.92010970685358e+02  -9.22046798581197e+02   8.89845836088696e+02  -7.11857205746739e+03   9.54762773390986e+03  -3.46741912921991e+03   1.77831097346085e+02   9.62004845554119e+01   5.03213041175854e+02   9.12299705658631e+02   1.10236353503558e+02  -7.47440635387787e+02  -4.12205209895352e+03   6.81402177546227e+02
   2.07774437987051e+02  -2.11305677064454e+03   1.24116351749080e+03  -1.75214456520759e+04   1.01257512727362e+03   1.94163414312946e+04  -8.78702624434293e+03  -8.91262016320343e+02  -4.06324576122945e+02  -3.68693918559553e+02   1.10531292417749e+02   6.85986693529776e+02  -1.11725842503914e+02  -4.72613239803361e+02  -7.02763293414358e+02  -1.87525543195596e+03  -1.20262333204804e+03  -1.60282454740668e+03  -3.48208405370084e+02  -2.24471100122642e+02  -2.10697751549075e+02   7.07414097019255e+02  -2.48911926625503e+03   7.09000182969432e+03  -8.15373983867750e+04   8.29381161500570e+03   1.00859911090859e+05  -2.94078838098965e+04  -1.07866544799099e+04  -4.32965754980084e+02   2.60587662903705e+04  -3.24939122879125e+03  -9.01152039225415e+03  -3.41333953332546e+04  -6.10229528559971e+04  -1.85688358426542e+03  -4.28894005700696e+03  -2.35273916745482e+03   1.36560425250427e+03   2.37389182441989e+03  -1.77788488626501e+04   6.13258768085771e+02   6.56351212959877e+01   9.55433931255294e+02   3.49330131616827e+03   9.43299870141247e-01   4.25309339167941e+03  -2.97381813266564e+03   9.42944095473449e+03
   1.35051629374249e+03   7.19766484325145e+02  -3.58815942399616e+02   8.43145795536346e+03  -1.64353894997965e+03  -8.78023623521696e+03   1.03944180548330e+04   6.70761538540252e+02  -1.05175170667938e+01   8.94212415332133e+02   3.53892579257785e+02  -1.15702612877882e+03   1.96007596088335e+02  -1.73443617165531e+02   4.80039554991077e+02   9.55915303069581e+02   5.85953899250171e+02   2.51720582586386e+02   1.70894101705067e+02   1.87823566243219e+02  -6.89333800496114e+01   5.73978092409932e+03   1.10482689144763e+03  -7.06652056557233e+03   3.47446010713671e+04  -1.08227204012389e+04  -3.88152634636715e+04   3.85667824266443e+04   1.76124747508038e+04  -2.62029902513752e+02  -2.58632254158348e+04   3.92054464225525e+03  -1.38068451482147e+04   4.19366872282744e+04  -3.07744557582232e+03   6.01332559497179e+02   3.18257627820971e+03   7.27321649240526e+02   1.57837832611523e+03  -3.52285891570045e+03   1.93750285722095e+04  -1.46523331050833e+03  -2.99242153443667e+02  -4.04185735845234e+02  -1.35573853034658e+03  -2.13799212401025e+02  -4.18047550741187e+03   3.98501575661990e+03  -4.85921988242093e+03
  -3.26380448417520e+01  -6.41649376669861e+02  -4.53099312970775e+02   4.83527711489384e+02   5.96718247074828e+02  -8.73411101750045e+02   7.15485961654210e+02   8.98695218419241e+03  -7.62640026231146e+01  -6.43236706000396e+03  -1.64618758884684e+03  -7.05993993045493e+01   1.08332366504147e+03   2.22239212897090e+03   1.07368231138740e+03   6.07596040789117e+02  -8.09450707085821e+01  -4.82120938300145e+02  -4.45294683173741e+01   2.11226332283877e+02   7.02772879862387e+01   1.28336637142837e+02  -6.21545521309582e+02  -2.11257726562199e+03   3.72681604461468e+03   2.48880556377210e+02  -9.68114237060632e+03   1.37757272521233e+03   1.11912870391766e+05  -2.08917033903875e+02  -1.44561340283481e+05  -5.87923557555366e+03   4.48983848304462e+03   4.63422931804825e+03   7.60768593218501e+04   3.05733406736768e+01   1.67393359053289e+02   1.02140774543965e+03  -2.31262949509417e+03   1.08583523742066e+03   6.65186094426306e+02  -5.40484784850993e+03   6.01140646797488e+02  -6.18792539228418e+02  -1.94385771358469e+03  -9.58091994611454e+02   4.86587391294161e+02  -2.41798556388369e+03  -3.65677188700638e+02
   5.12045027481373e+02   6.90981848563757e+00  -1.01069579667803e+02   2.26918894140419e+02   3.11438188304974e+02  -4.05796152288753e+02   4.21403700133892e+00  -1.28110492136187e+02   2.63328417088105e+03   7.32567500287385e+02   1.25760581794694e+03  -9.29581959217393e+02  -1.73381036457845e+02   8.29845623405408e+02  -3.99646920795569e+02   3.04271418767614e+02   1.09166386934850e+02   5.63292333322484e+02  -9.24157474437206e+01  -5.53449896216939e+01   1.83665302337533e+01   6.99771829673960e+02   5.30637178897920e+01  -1.37499042666519e+02   2.34328843388681e+03   2.93034302047260e+02  -2.95048812369811e+03  -1.28825422640009e+03  -7.51961501959709e+03   4.06403760005282e+03   1.46961836149774e+04   6.67014358247514e+03  -1.74521682965558e+04  -1.59275075243356e+04   1.92244743817844e+04   3.13841773300051e+01  -4.05503391611769e+01   6.08545663074187e+01  -1.29607953308178e+03   4.34936318166919e+02   3.48531289603258e+02  -2.82147116123933e+02  -1.03373401431976e+03  -9.08424542051676e+01  -1.18404716315886e+02   2.90315979933999e+02   6.86399713832723e+02  -1.67344722500353e+02  -1.06926344484689e+02
   3.17917292238559e+02   1.04688257423153e+02   1.60659665150342e+02   8.83448580640185e+02  -5.77237499994779e+02  -3.71879889080067e+02   8.34875119153537e+02  -6.48543920750247e+03   6.48444160628858e+02   1.06770937918268e+04   1.65379700304832e+03  -1.89601514848790e+03  -3.84124341623626e+02  -2.99567256526937e+03  -1.20221693722601e+03  -3.17082489493246e+02   5.90450902860662e+02   4.93144652481852e+02   2.99872151193906e+01  -2.09818093615884e+02  -1.80978574574205e+02   1.16660763722086e+03   3.77806861266269e+02   9.08977293048067e+02   6.58036533418601e+03  -1.92228339137407e+03   9.79621417970044e+02   3.69670777489326e+03  -1.10410051297981e+05   8.29265616981345e+02   2.04523489987311e+05   7.16554393819259e+03  -5.37552942095234e+04   2.18516451838792e+04  -9.14849097184769e+04  -4.05462399405877e+01   1.64966747595528e+02  -6.81041274288408e+02   1.73909131779892e+03  -1.56851679649895e+03   2.74475048168190e+03   4.12339258245990e+03  -5.58665929714910e+02   7.29349543101148e+02   2.00318540338127e+03  -6.17959484964011e+02  -1.13870216633489e+03   5.57052201500462e+03  -1.97780773211251e+02
